time,temperature
0.0,-0.19842662835592145
0.05005005005005005,0.19947333867951098
0.1001001001001001,4.381961049865783
0.15015015015015015,0.17241856319173762
0.2002002002002002,0.06143522341961602
0.2502502502502503,0.5036351355126829
0.3003003003003003,0.14907638593086892
0.3503503503503504,0.032672784569500624
0.4004004004004004,0.4760893056118636
0.45045045045045046,0.41696073529896915
0.5005005005005005,0.7073728082652873
0.5505505505505506,0.42907777060568547
0.6006006006006006,0.5528437265181065
0.6506506506506506,0.9004551684311872
0.7007007007007008,0.4093557947176021
0.7507507507507508,0.9318331969957032
0.8008008008008008,0.8689147160804094
0.8508508508508509,1.0384170214025603
0.9009009009009009,0.747166845305664
0.9509509509509511,0.891262959736309
1.001001001001001,0.5649271219423949
1.0510510510510511,0.7212894089116829
1.1011011011011012,0.8671506280785297
1.1511511511511512,0.8472597741495711
1.2012012012012012,0.7140509774494088
1.2512512512512513,0.62246652619742
1.3013013013013013,-2.4401849331479335
1.3513513513513515,1.315947563542018
1.4014014014014016,1.0517088092540032
1.4514514514514516,1.1919518906404407
1.5015015015015016,0.8633997609050464
1.5515515515515517,0.7387227731180421
1.6016016016016017,1.1294185735904505
1.6516516516516517,0.8924847971500006
1.7017017017017018,0.8275015208160402
1.7517517517517518,0.7027065768104371
1.8018018018018018,1.261638561574758
1.8518518518518519,0.9205335950307216
1.9019019019019021,1.0707741218880875
1.9519519519519521,0.767393838750778
2.002002002002002,0.8359424383167146
2.052052052052052,0.8382385811532354
2.1021021021021022,0.759259510442822
2.1521521521521523,0.6631800445187814
2.2022022022022023,0.9321477480376605
2.2522522522522523,0.8217292806131509
2.3023023023023024,0.7858683034909262
2.3523523523523524,0.48330416729789893
2.4024024024024024,0.6573976140642961
2.4524524524524525,0.7381514647622172
2.5025025025025025,0.6348468418793908
2.5525525525525525,0.6700967180638419
2.6026026026026026,0.4673450106771134
2.6526526526526526,0.3440617639166032
2.702702702702703,0.3769182567059264
2.752752752752753,0.3667755575064813
2.802802802802803,0.4554520630638713
2.852852852852853,0.3823736293837189
2.902902902902903,0.7782031694285201
2.9529529529529532,0.23387935291188522
3.0030030030030033,0.05370380836062215
3.0530530530530533,-0.18010583566996688
3.1031031031031033,-0.024273765124043133
3.1531531531531534,-0.09688702988394578
3.2032032032032034,2.774481126812737
3.2532532532532534,-0.07944521011398206
3.3033033033033035,0.15813379370710498
3.3533533533533535,-0.5270627503843515
3.4034034034034035,-0.2826546650530865
3.4534534534534536,-0.2472705896698045
3.5035035035035036,-0.26046161889098746
3.5535535535535536,-0.4643643710068881
3.6036036036036037,-0.5043543150747856
3.6536536536536537,-0.710554814968283
3.7037037037037037,-0.47005945528863746
3.753753753753754,-0.1723710814058974
3.8038038038038042,-0.5845269473192353
3.8538538538538543,-0.47652499043361507
3.9039039039039043,-0.41810759873062203
3.9539539539539543,-0.7167741331737117
4.004004004004004,-0.9792200613215578
4.054054054054054,-0.4627405033737523
4.104104104104104,-0.9235313659245498
4.1541541541541545,-0.7753127692519223
4.2042042042042045,-0.6479618064449112
4.2542542542542545,-0.666022856712964
4.3043043043043046,-0.7369349653155683
4.354354354354355,-0.7153974517093088
4.404404404404405,-1.308894013386718
4.454454454454455,-0.9320732380865835
4.504504504504505,-0.7648685581208818
4.554554554554555,-1.0520226851631087
4.604604604604605,-1.0132018127584883
4.654654654654655,-1.0751809470321776
4.704704704704705,-1.2732697082639555
4.754754754754755,-0.844148344165534
4.804804804804805,-1.082270989600108
4.854854854854855,-0.8318116629807318
4.904904904904905,-0.7896292467315416
4.954954954954955,-1.1358122434385916
5.005005005005005,-0.9370829200129653
5.055055055055055,-0.974569248946756
5.105105105105105,-0.9389831367974146
5.155155155155155,-1.4504992735275362
5.205205205205205,-0.6690568741526316
5.255255255255255,-0.6642150786387054
5.305305305305305,-0.6928421033515537
5.355355355355356,-0.6559592543895588
5.405405405405406,-0.9031271092217127
5.455455455455456,-0.213127734773234
5.505505505505506,-0.8165013332621962
5.555555555555556,-0.9417395734731726
5.605605605605606,-0.6829738945054362
5.655655655655656,-0.22052856679232158
5.705705705705706,-0.7537264199968343
5.755755755755756,-0.410895008614712
5.805805805805806,-0.6262874432812582
5.855855855855856,-0.4346378336636544
5.9059059059059065,-0.3151339346191264
5.9559559559559565,-0.5887911186828547
6.0060060060060065,-0.2557913013558548
6.056056056056057,0.10428649375076263
6.106106106106107,-0.18867885959957004
6.156156156156157,0.07436350391349031
6.206206206206207,-0.23941802533460677
6.256256256256257,-0.4311343798253146
6.306306306306307,0.40480856147445754
6.356356356356357,0.22095542576970317
6.406406406406407,0.1917279494156194
6.456456456456457,-0.01658643356599135
6.506506506506507,-0.21280300846293818
6.556556556556557,0.31095293590970724
6.606606606606607,0.1854166418972177
6.656656656656657,0.34199863002803177
6.706706706706707,0.5132667994287399
6.756756756756757,0.8845726384766335
6.806806806806807,0.3866728100312513
6.856856856856857,0.767857795030007
6.906906906906907,0.4159365003269182
6.956956956956957,0.6084815024966219
7.007007007007007,1.2076602294476333
7.057057057057057,0.7378548848042479
7.107107107107107,1.039680940327938
7.157157157157157,1.0700054236676229
7.207207207207207,0.8832790040542822
7.257257257257257,0.5713944572389593
7.307307307307307,0.955665062681854
7.357357357357357,0.8131232872469005
7.407407407407407,1.0278182446409458
7.4574574574574575,0.8659048233972628
7.507507507507508,0.7892334530583777
7.557557557557558,0.6275460860530938
7.6076076076076085,1.0371944510159337
7.6576576576576585,1.0286006856882126
7.7077077077077085,0.9060820000020361
7.7577577577577586,1.2208489531155653
7.807807807807809,1.0247444800811583
7.857857857857859,0.7668217553503709
7.907907907907909,0.7438639234893116
7.957957957957959,0.8443065229484985
8.008008008008009,0.5379751388460273
8.058058058058059,1.12968522468745
8.108108108108109,0.8474216127910283
8.158158158158159,0.9785798645326845
8.208208208208209,1.2790857512856382
8.258258258258259,0.6214680641051724
8.308308308308309,1.1587988592140421
8.358358358358359,0.7057998299360294
8.408408408408409,0.8491045562895055
8.458458458458459,0.8187392139284742
8.508508508508509,0.8685442118802917
8.558558558558559,0.8797358828494806
8.608608608608609,0.5012980875188922
8.65865865865866,0.8366218208870176
8.70870870870871,0.7612588306296173
8.75875875875876,0.5035841959671075
8.80880880880881,0.5713977832421244
8.85885885885886,0.49354826930220186
8.90890890890891,0.3951829109016243
8.95895895895896,0.6912850649424929
9.00900900900901,0.4268563069923979
9.05905905905906,0.69840053196839
9.10910910910911,0.06816728426822607
9.15915915915916,0.2844365298320463
9.20920920920921,0.19222579884004137
9.25925925925926,0.41666794711468413
9.30930930930931,0.0800845156071788
9.35935935935936,-0.06171655082459589
9.40940940940941,0.37277440017514535
9.45945945945946,3.132463925416016
9.50950950950951,-0.2418641013641123
9.55955955955956,-0.048931609717535934
9.60960960960961,-0.43472520612538607
9.65965965965966,-0.47100777208152556
9.70970970970971,-0.4031309496856177
9.75975975975976,0.0074400548248781395
9.80980980980981,-0.33828912984060244
9.85985985985986,-0.5301025708111613
9.90990990990991,-0.2805859344440591
9.95995995995996,-0.6485529028321511
10.01001001001001,-0.4033991557372807
10.06006006006006,-0.7225882272273147
10.11011011011011,-0.5799937602023776
10.16016016016016,-0.6867615084633125
10.21021021021021,-0.46774752915313267
10.26026026026026,-0.8144035058573951
10.31031031031031,-0.9268190899642588
10.36036036036036,-0.5814757818992999
10.41041041041041,-0.8679837649456338
10.46046046046046,-0.6761048461082102
10.51051051051051,-0.8277587251889276
10.56056056056056,-1.2173151395328397
10.61061061061061,-0.688113792513344
10.66066066066066,-0.7113866591955993
10.710710710710712,-1.1566926937011175
10.760760760760762,-1.0721156917509775
10.810810810810812,-0.8919160925736289
10.860860860860862,-0.8679561547763042
10.910910910910912,-0.5839096463229916
10.960960960960962,-1.1398707998933024
11.011011011011012,-0.913694343449168
11.061061061061062,-0.9033389470926092
11.111111111111112,-0.8464740878762151
11.161161161161163,-1.1700654026915975
11.211211211211213,-0.8711717455746769
11.261261261261263,-0.9229599932946317
11.311311311311313,-0.8659826016594948
11.361361361361363,-0.801167859824093
11.411411411411413,-0.9460519058045258
11.461461461461463,-1.0296796489943276
11.511511511511513,-0.6712614580755798
11.561561561561563,-1.2804149451020312
11.611611611611613,-0.7496445387997532
11.661661661661663,3.140742761981824
11.711711711711713,-0.8051954859768485
11.761761761761763,-0.5620322955858602
11.811811811811813,-0.8332946699587184
11.861861861861863,-0.8901589815826335
11.911911911911913,-0.5618610914360244
11.961961961961963,-0.5431891769806769
12.012012012012013,-0.6496722976859809
12.062062062062063,-0.5184383248958131
12.112112112112113,-0.5713500855277149
12.162162162162163,-0.5422670403876253
12.212212212212213,-0.5120392176493292
12.262262262262263,-0.0839640511995779
12.312312312312313,-0.21503062638519846
12.362362362362363,0.1863329754389756
12.412412412412413,-0.2541247727160355
12.462462462462463,0.0038298187886985358
12.512512512512513,-0.03259059745901285
12.562562562562563,0.08134387606336076
12.612612612612613,-0.1851968809219398
12.662662662662663,0.11804157763606384
12.712712712712714,-0.041468444548550754
12.762762762762764,-0.07430374461499326
12.812812812812814,-0.09056900496174342
12.862862862862864,0.34521536284480714
12.912912912912914,0.6323414247669408
12.962962962962964,0.4691602418264273
13.013013013013014,0.3596547243436343
13.063063063063064,0.41736966592354396
13.113113113113114,1.062943666577453
13.163163163163164,0.4397291965953348
13.213213213213214,0.6499413412320992
13.263263263263264,0.563685200599707
13.313313313313314,0.631758184649185
13.363363363363364,0.3334676920422253
13.413413413413414,0.5322297833429566
13.463463463463464,0.41059648622855816
13.513513513513514,0.7414737022171716
13.563563563563564,0.6343272420265766
13.613613613613614,0.7283292119330448
13.663663663663664,1.0030907051665459
13.713713713713714,1.0102560695834704
13.763763763763764,1.0736661169853225
13.813813813813814,0.9445898399441162
13.863863863863864,0.8147051925700786
13.913913913913914,0.9813719548865045
13.963963963963964,0.9958609972240948
14.014014014014014,0.9493170090058181
14.064064064064064,0.9474666520852755
14.114114114114114,1.1238881812768962
14.164164164164164,0.7699259326977966
14.214214214214214,1.162922842405746
14.264264264264265,0.9052783321743947
14.314314314314315,1.0044097652924235
14.364364364364365,0.617059061648273
14.414414414414415,1.0634080885359087
14.464464464464465,1.0671637330534818
14.514514514514515,1.0303497708832383
14.564564564564565,0.9296322047192763
14.614614614614615,0.8909122202632328
14.664664664664665,0.7855492188791751
14.714714714714715,-2.123758144452211
14.764764764764765,0.951891035095024
14.814814814814815,1.0046671505319904
14.864864864864865,0.8572458225960723
14.914914914914915,0.7311772176397809
14.964964964964967,0.7725804306051294
15.015015015015017,0.347979841509997
15.065065065065067,0.6683761013673991
15.115115115115117,0.69077386886827
15.165165165165167,0.15268093582946884
15.215215215215217,0.46573133374400955
15.265265265265267,-2.407999338618104
15.315315315315317,0.15684020710406923
15.365365365365367,0.3758960541978095
15.415415415415417,-0.011674514915799794
15.465465465465467,0.36704498838166144
15.515515515515517,-0.15066713691425584
15.565565565565567,0.20283495959663944
15.615615615615617,-0.1461554056870144
15.665665665665667,-0.05293177515274048
15.715715715715717,-0.14178029209228266
15.765765765765767,-0.2452601220741176
15.815815815815817,-0.1269270074726228
15.865865865865867,-0.3379930731985433
15.915915915915917,-0.2384717569091338
15.965965965965967,-0.687346587125219
16.016016016016017,-0.2754733772058746
16.066066066066067,-0.3601665307210052
16.116116116116117,-0.15995594620387546
16.166166166166168,-0.35021308495639614
16.216216216216218,-0.9254198646327018
16.266266266266268,-0.637214317879452
16.316316316316318,-1.032159717122794
16.366366366366368,-0.6927339207935361
16.416416416416418,-0.40452157441876924
16.466466466466468,-0.9237945651080638
16.516516516516518,-0.6282580516152955
16.566566566566568,-0.7540696746501087
16.616616616616618,-0.8628165680847178
16.666666666666668,-0.9756849705192481
16.716716716716718,-0.6648201493500482
16.766766766766768,-1.056175365442772
16.816816816816818,-0.8411752849738645
16.866866866866868,-0.6630609099458947
16.916916916916918,-1.1605261719724207
16.966966966966968,-0.8823313278669874
17.017017017017018,-1.191269436130623
17.067067067067068,-0.9490342406770483
17.117117117117118,-0.4298044889933744
17.167167167167168,-1.028059761060316
17.217217217217218,-1.2819769609028442
17.26726726726727,-0.8618203891895293
17.31731731731732,-1.4035298214699377
17.36736736736737,-0.7475886058906352
17.41741741741742,-1.0360174230308834
17.46746746746747,-1.162431670670144
17.51751751751752,-1.0122218427752045
17.56756756756757,-1.1111650868161613
17.61761761761762,-0.7025488852229095
17.66766766766767,-0.791118236478592
17.71771771771772,-0.8391361095857118
17.76776776776777,-0.8823267094682906
17.81781781781782,-0.6535256394232765
17.86786786786787,-0.3715038476085607
17.91791791791792,-0.9450072271406603
17.96796796796797,-0.8390167009858395
18.01801801801802,-0.574296944352496
18.06806806806807,-0.690530533468806
18.11811811811812,-0.8733635181684185
18.16816816816817,-0.7447339770203315
18.21821821821822,-0.5772527560517617
18.26826826826827,-0.6334319779379656
18.31831831831832,-0.4647020845923543
18.36836836836837,-0.718607699338935
18.41841841841842,-0.2844350601903254
18.46846846846847,-0.5044961997956354
18.51851851851852,-0.405508513091385
18.56856856856857,-0.3060938438442443
18.61861861861862,0.03205789697747019
18.66866866866867,-0.09788791758584992
18.71871871871872,-0.08482472081343907
18.76876876876877,-0.3377824044997919
18.81881881881882,-0.35508565147817084
18.86886886886887,-0.1747256623862434
18.91891891891892,-0.13682157015488994
18.96896896896897,-0.3179155496845411
19.01901901901902,-0.08983444323048279
19.06906906906907,0.03032672390483726
19.11911911911912,0.12491984157165592
19.16916916916917,0.4814626621581485
19.21921921921922,0.47688001508932754
19.26926926926927,0.3620971583021173
19.31931931931932,0.35302070318815193
19.36936936936937,0.4694314173784552
19.41941941941942,0.7809004015611974
19.46946946946947,0.5944444297367587
19.51951951951952,0.9098168759898464
19.56956956956957,0.7817024803475021
19.61961961961962,0.6489756733001119
19.66966966966967,0.5571164633721253
19.71971971971972,0.5712787914482778
19.76976976976977,0.6832700490586462
19.81981981981982,0.9079699103674458
19.86986986986987,0.7496744288173475
19.91991991991992,1.4264432784524788
19.96996996996997,-2.012001002398647
20.02002002002002,0.7797904270982876
20.07007007007007,0.6917992397648731
20.12012012012012,1.0356574547009456
20.17017017017017,0.8817755096304771
20.22022022022022,1.3951694712375442
20.27027027027027,0.6251638897678916
20.32032032032032,0.7623857050103849
20.37037037037037,1.1104338304328047
20.42042042042042,1.273534629311739
20.47047047047047,1.0973579598498042
20.52052052052052,0.9791805543047585
20.57057057057057,1.4226087801638791
20.62062062062062,1.0048289861488222
20.67067067067067,0.7612657481816626
20.72072072072072,1.2197437622554452
20.77077077077077,1.087747274286069
20.82082082082082,0.846573535650637
20.87087087087087,0.8336073706531139
20.92092092092092,0.8972772451309101
20.97097097097097,1.277252088464089
21.02102102102102,0.7941459430378631
21.07107107107107,0.30122979444913905
21.12112112112112,0.806654057519916
21.17117117117117,0.6653626652245077
21.22122122122122,0.8490087786038746
21.27127127127127,0.9369999994214566
21.32132132132132,0.8441646254640437
21.371371371371374,0.4623994196895986
21.421421421421424,0.6301483350420849
21.471471471471475,0.417733682135874
21.521521521521525,0.4248161942215151
21.571571571571575,0.19592835866464461
21.621621621621625,0.30231302407950533
21.671671671671675,0.21214443872083358
21.721721721721725,-0.03831506348997221
21.771771771771775,0.4465454248556093
21.821821821821825,0.22762848163492977
21.871871871871875,0.4367784269908547
21.921921921921925,0.08581641707655811
21.971971971971975,0.2564280525214294
22.022022022022025,-0.1456470143287271
22.072072072072075,-0.29503747522855905
22.122122122122125,-0.047402861679244374
22.172172172172175,-0.27332829433982536
22.222222222222225,-0.1432409192530662
22.272272272272275,0.025314745399024785
22.322322322322325,-0.41937150627901476
22.372372372372375,-0.26079091170498536
22.422422422422425,-0.18260863068019612
22.472472472472475,-0.44831121956827386
22.522522522522525,-0.5718598770961879
22.572572572572575,-0.5673435678941663
22.622622622622625,-0.6175793346099547
22.672672672672675,-0.27176970249016497
22.722722722722725,-0.6771733762478304
22.772772772772775,-4.907903352356419
22.822822822822825,-5.0139270448488675
22.872872872872875,-0.5424432550316654
22.922922922922925,-0.9374717172662762
22.972972972972975,-0.5819842566776187
23.023023023023026,-0.9507154138267269
23.073073073073076,-1.0100524967737456
23.123123123123126,-1.0135637106351254
23.173173173173176,-0.9120884560705761
23.223223223223226,-1.3647953189684312
23.273273273273276,-0.7355646672537692
23.323323323323326,-1.0492562687947902
23.373373373373376,-0.9395272832810843
23.423423423423426,-1.0302998913607746
23.473473473473476,-0.9016255433077597
23.523523523523526,-0.9515438239060664
23.573573573573576,-1.0295638009850219
23.623623623623626,-1.1094078738263053
23.673673673673676,-0.8946983115707193
23.723723723723726,-1.3072391717993432
23.773773773773776,-0.8849694910553907
23.823823823823826,-1.1588008162932022
23.873873873873876,-0.9129805242407445
23.923923923923926,-0.8631415352081847
23.973973973973976,-0.9277533670099243
24.024024024024026,-0.9734509601886719
24.074074074074076,-0.5796035734120626
24.124124124124126,-0.8778439952317174
24.174174174174176,-0.5582263629498336
24.224224224224226,-0.7601758940741906
24.274274274274276,-0.6623294121174126
24.324324324324326,-0.8311480889854496
24.374374374374376,-0.4474527511991775
24.424424424424426,-0.477396110108798
24.474474474474476,-0.33242300301610234
24.524524524524526,-0.5903736849483502
24.574574574574577,-0.7024102324708348
24.624624624624627,-0.9315512469696593
24.674674674674677,-0.09985975399293018
24.724724724724727,0.008046049201384187
24.774774774774777,-0.22425842981778082
24.824824824824827,-0.25156002436502295
