time,temperature
24.874874874874877,-0.3416663277999651
24.924924924924927,-0.0009331272738633545
24.974974974974977,-0.2496445688140402
25.025025025025027,0.08056975156867684
25.075075075075077,-0.09175347729428845
25.125125125125127,0.19516411931744454
25.175175175175177,0.22756820212584292
25.225225225225227,-0.0595439677763617
25.275275275275277,0.4021633194578176
25.325325325325327,0.32330743868548695
25.375375375375377,0.4848745655128799
25.425425425425427,0.39738212843394377
25.475475475475477,0.11522431330027161
25.525525525525527,0.39112845940112784
25.575575575575577,0.20786445551137248
25.625625625625627,0.5007360096409011
25.675675675675677,0.7910180860702383
25.725725725725727,0.3998370337636662
25.775775775775777,0.42406529258513126
25.825825825825827,0.5684594044962417
25.875875875875877,0.6990418442389843
25.925925925925927,0.5560241361268649
25.975975975975977,1.001924759330346
26.026026026026027,0.5041334413124985
26.076076076076077,0.8244373802231801
26.126126126126128,0.5241414307357735
26.176176176176178,0.6119625634919104
26.226226226226228,0.7725951283205548
26.276276276276278,0.6952406196119848
26.326326326326328,1.1004149229547546
26.376376376376378,1.1787679556451052
26.426426426426428,0.6628851985525246
26.476476476476478,1.1940140454273949
26.526526526526528,0.763012429394676
26.576576576576578,0.9457816812625535
26.626626626626628,0.8019946173510745
26.676676676676678,1.1535265578846698
26.726726726726728,1.0934343431788645
26.776776776776778,1.4072379487778628
26.826826826826828,1.0493356032933985
26.876876876876878,0.7153219980892638
26.926926926926928,4.112366107766131
26.976976976976978,0.8292878678050986
27.027027027027028,1.1410781696631247
27.077077077077078,1.3747157402037655
27.127127127127128,1.0129983778977536
27.177177177177178,0.9865224489364411
27.227227227227228,0.5320822058801511
27.27727727727728,0.8353238606428642
27.32732732732733,0.574181828192771
27.37737737737738,0.5490435332783153
27.42742742742743,1.0513020652662544
27.47747747747748,0.6348314034586658
27.52752752752753,0.34751047351206266
27.57757757757758,0.7808904784923109
27.62762762762763,0.6163643265784624
27.67767767767768,0.2762753661436295
27.72772772772773,0.7330425767064148
27.77777777777778,0.43713332350327605
27.82782782782783,0.2765644344431071
27.87787787787788,0.4585780396305493
27.92792792792793,0.9524115686808206
27.97797797797798,0.21569251124529149
28.02802802802803,0.039667749936969754
28.07807807807808,0.05346907619922625
28.12812812812813,-0.10639617872014007
28.17817817817818,-0.08505827384798165
28.22822822822823,-0.06315074662643934
28.27827827827828,-0.14676635981219155
28.32832832832833,-0.2078919127017437
28.37837837837838,0.110658772789857
28.42842842842843,-0.44521019412941865
28.47847847847848,-0.3200988157217114
28.52852852852853,-0.24582341911141803
28.57857857857858,-0.2653936515604902
28.62862862862863,-0.37220160310113215
28.67867867867868,-0.4192228584646148
28.72872872872873,-0.2578248156049534
28.77877877877878,-0.5602660135585207
28.82882882882883,-0.34605103729723086
28.87887887887888,-0.5233491985225156
28.92892892892893,-0.5353146149913828
28.97897897897898,3.3252296091787703
29.02902902902903,-0.5911389886858686
29.07907907907908,-0.8668816750288654
29.12912912912913,-0.43195436333429016
29.17917917917918,-1.0220033708001508
29.22922922922923,-0.658529241561073
29.27927927927928,-0.9393447652194458
29.32932932932933,-0.6126336821450379
29.37937937937938,-0.9658295301500354
29.42942942942943,-0.981433996296666
29.47947947947948,-0.7484304537883877
29.52952952952953,-1.0412841513463684
29.57957957957958,-1.055140097532493
29.62962962962963,-1.202955883178876
29.67967967967968,-1.0367009295774057
29.72972972972973,-1.0378746774774896
29.77977977977978,-0.7647745584477356
29.82982982982983,-1.1406281805356704
29.87987987987988,-1.1728877305047631
29.929929929929934,-1.0247748751351682
29.979979979979984,-1.276641888321547
30.030030030030034,-1.2535313842686786
30.080080080080084,-0.8032638158830484
30.130130130130134,-1.004617925501492
30.180180180180184,-1.0732280545911304
30.230230230230234,-1.0205771944483735
30.280280280280284,-0.9217759368331351
30.330330330330334,-0.7074591275031703
30.380380380380384,-0.8356755125593254
30.430430430430434,-0.9802565925555219
30.480480480480484,-0.6212781428748615
30.530530530530534,-0.8752014724285716
30.580580580580584,-0.9155526679084727
30.630630630630634,-0.7665047118818423
30.680680680680684,-0.2933217604423075
30.730730730730734,-0.5685022394468574
30.780780780780784,-0.560759249507392
30.830830830830834,-0.5220652267525105
30.880880880880884,-0.5359772369068145
30.930930930930934,-0.261528582358583
30.980980980980984,-0.15484291709502124
31.031031031031034,-0.04617013455233687
31.081081081081084,-0.03942395503634938
31.131131131131134,-0.09832634847646554
31.181181181181184,-0.17985650659710922
31.231231231231234,0.11538054672563808
31.281281281281284,-0.13297472956259176
31.331331331331334,0.0019211340568004304
31.381381381381384,-0.36052244890648283
31.431431431431434,-0.3024048549031364
31.481481481481485,0.2554583825710171
31.531531531531535,0.027253476389004397
31.581581581581585,0.0927089612605213
31.631631631631635,0.37359981423925337
31.681681681681685,0.08157648475129359
31.731731731731735,0.011783094073015976
31.781781781781785,0.4907125349341741
31.831831831831835,0.509896695681324
31.881881881881885,0.030907642294286386
31.931931931931935,0.44317576959041854
31.981981981981985,0.5256603812050766
32.032032032032035,0.7740399002062024
32.08208208208208,0.45243216460032154
32.132132132132135,0.7606598735140877
32.18218218218218,0.3957721245276313
32.232232232232235,0.6204574008006445
32.28228228228228,1.0068210354797733
32.332332332332335,0.6645566796126141
32.38238238238238,0.8282614505066765
32.432432432432435,0.7819550381432803
32.48248248248248,0.7960801508094366
32.532532532532535,0.8155273442202698
32.58258258258258,0.8755193214770122
32.632632632632635,0.9792565363763958
32.68268268268268,0.8758557530351936
32.732732732732735,1.0249587916045788
32.78278278278278,1.1474079097326741
32.832832832832835,0.8453080242535937
32.88288288288288,0.8845761609358898
32.932932932932935,1.1652973390863617
32.98298298298298,1.0578451088232304
33.033033033033036,1.0188049265136119
33.08308308308308,0.6206136198336236
33.133133133133136,1.2693774845801635
33.18318318318318,1.0883399525312376
33.233233233233236,1.226423450130747
33.28328328328328,1.0554350013089542
33.333333333333336,1.1699396123962167
33.38338338338338,1.2354169864201443
33.433433433433436,0.7992554708572094
33.48348348348348,0.4686302611406759
33.533533533533536,1.0615942290818356
33.58358358358358,0.7143214546574077
33.633633633633636,0.788130515619199
33.68368368368368,0.9395166626331778
33.733733733733736,0.6786824045876253
33.78378378378378,1.0015358956449485
33.833833833833836,0.38474532048923865
33.88388388388388,0.6760488291746956
33.933933933933936,0.7665250129306843
33.98398398398398,0.7811638773221282
34.034034034034036,0.2804846121475779
34.08408408408408,0.7429838435461213
34.134134134134136,0.33330502545636914
34.18418418418419,0.38834353500667534
34.234234234234236,0.1918026593894194
34.28428428428429,0.08368868857934769
34.334334334334336,0.3580712926174819
34.38438438438439,0.036387405894036606
34.434434434434436,0.18401993175602227
34.48448448448449,0.35703008031892114
34.53453453453454,0.24510647766596289
34.58458458458459,0.19671030963877964
34.63463463463464,-0.58686912533457
34.68468468468469,-0.14566843037139848
34.73473473473474,-0.377548220351633
34.78478478478479,-0.24277828087871567
34.83483483483484,-0.6150258471614873
34.88488488488489,-0.4169356382714286
34.93493493493494,0.016369288876676102
34.98498498498499,-0.4434752710429508
35.03503503503504,-0.47797765378842544
35.08508508508509,-0.7595886040871224
35.13513513513514,-0.7262021571853706
35.18518518518519,-0.5133391295393003
35.23523523523524,-0.7826785060395738
35.28528528528529,-0.7498361903982024
35.33533533533534,-0.6112872063511271
35.38538538538539,-0.2996560527723759
35.43543543543544,-0.8842702181368314
35.48548548548549,-4.79114597721891
35.53553553553554,-1.1839906031952154
35.58558558558559,-0.641410981416038
35.63563563563564,-0.7803532582123744
35.68568568568569,-0.8123366938431078
35.73573573573574,-1.055328950532247
35.78578578578579,-0.9922944425824137
35.83583583583584,-0.9963333596063457
35.88588588588589,-0.9499877799528231
35.93593593593594,-0.9895305723292378
35.98598598598599,-1.1462469948422171
36.03603603603604,-0.5764869238724667
36.08608608608609,-1.2712978453025747
36.13613613613614,-0.9541138930332186
36.18618618618619,-0.9910606459776535
36.23623623623624,-1.113228173901883
36.28628628628629,-1.2046641825466624
36.33633633633634,-0.892551272737823
36.38638638638639,-0.9228016979712088
36.43643643643644,-1.0178257737842265
36.48648648648649,-0.5399773569209161
36.53653653653654,-0.8196714146947617
36.58658658658659,-0.7144736836264544
36.63663663663664,-1.0331478236911287
36.68668668668669,-0.8032794901112512
36.73673673673674,-0.7447244595732202
36.78678678678679,-0.6600433975702301
36.83683683683684,-0.9160350591173276
36.88688688688689,-0.9577078655404592
36.93693693693694,-0.9437264671545764
36.98698698698699,-0.5700172765957919
37.03703703703704,-0.8016669195226477
37.08708708708709,-0.8429329391957874
37.13713713713714,-0.7169561649067401
37.18718718718719,-0.5545828813766434
37.23723723723724,-0.4663737204140023
37.28728728728729,0.07792289815807774
37.33733733733734,-0.1727995138679475
37.38738738738739,-0.2876508356217699
37.43743743743744,-0.6110934279343266
37.48748748748749,-0.04907463473679102
37.53753753753754,0.17274756542515418
37.58758758758759,0.04389501272974794
37.63763763763764,-0.19109901588516928
37.68768768768769,0.2000179957747127
37.73773773773774,0.4850332921495693
37.78778778778779,0.7803305594695381
37.83783783783784,0.39287350209345684
37.88788788788789,-0.1671204929468166
37.93793793793794,0.1917214993435037
37.98798798798799,0.31245458473960663
38.03803803803804,0.17165696922272028
38.08808808808809,0.23524020693423028
38.13813813813814,0.71678803791229
38.18818818818819,0.556735201119406
38.23823823823824,0.5346921616376745
38.28828828828829,0.6453531933620382
38.33833833833834,0.5970916610497015
38.38838838838839,0.6969639893589759
38.43843843843844,0.6392141951188205
38.48848848848849,0.8513562716770406
38.53853853853854,0.6698347374365401
38.58858858858859,0.9081603868286509
38.63863863863864,1.0787879182200504
38.68868868868869,0.6499004782723922
38.73873873873874,0.973169263602361
38.78878878878879,1.011050450673094
38.83883883883884,0.722716193061791
38.88888888888889,1.4723697220953413
38.93893893893894,0.6839485234137803
38.98898898898899,1.0014867195506385
39.03903903903904,1.0858103435682533
39.08908908908909,0.9894834156976569
39.13913913913914,1.104190016941754
39.18918918918919,1.0758700026781636
39.23923923923924,0.654981436093935
39.28928928928929,0.7266592608501558
39.33933933933934,0.7919069085761253
39.38938938938939,1.1005196001523185
39.43943943943944,1.2516204230067296
39.48948948948949,0.6715178999291362
39.53953953953954,0.8399461899060846
39.58958958958959,0.8427082605141709
39.63963963963964,1.1929756589237654
39.68968968968969,0.8875188251423853
39.73973973973974,0.652763788353668
39.78978978978979,0.810593382038005
39.83983983983984,0.927178615006684
39.88988988988989,0.7807169331045205
39.93993993993994,0.6814471737841323
39.98998998998999,0.8761867612516004
40.04004004004004,0.9612845197838936
40.090090090090094,0.5111506612375503
40.14014014014014,0.7432762289226134
40.190190190190194,0.8573256148177811
40.24024024024024,0.5204709109744978
40.290290290290294,0.7319950129387498
40.34034034034034,0.4244121645923289
40.390390390390394,0.6643569503562019
40.44044044044044,0.5651480454064346
40.490490490490494,0.420105574419259
40.54054054054054,0.35860743420224617
40.590590590590594,0.1405273821510804
40.64064064064064,-0.06668802273758814
40.690690690690694,0.26756827380226256
40.74074074074074,0.28169439637198673
40.790790790790794,0.09358060633174888
40.84084084084084,-0.11491298744372676
40.890890890890894,-0.08909351966508108
40.94094094094094,-0.33968891889878394
40.990990990990994,-0.16692873777134967
41.04104104104104,-0.08191287263503835
41.091091091091094,0.08377994931268223
41.14114114114114,-0.17466668955739106
41.191191191191194,-0.33529286495344657
41.24124124124124,-0.3008879580145851
41.291291291291294,-0.2107836584376036
41.34134134134134,-0.6249419728956861
41.391391391391394,-0.6799425623380042
41.44144144144144,-0.6588521750167575
41.491491491491495,-0.6646109559501905
41.54154154154154,-1.0226527378638268
41.591591591591595,-0.8251722061904332
41.64164164164164,-0.6090477896028603
41.691691691691695,-0.8235891073479961
41.74174174174174,-0.8265235891283537
41.791791791791795,-0.8775042814670725
41.84184184184184,-0.8772740366017003
41.891891891891895,-0.6373252018957037
41.94194194194194,-0.8250992808984253
41.991991991991995,-0.7928349084556991
42.04204204204204,-1.0693797905374054
42.092092092092095,-1.040779556927703
42.14214214214214,-1.0948164391676678
42.192192192192195,-0.9621806790176683
42.24224224224224,-0.9168683958012076
42.292292292292295,-0.9539966900526285
42.34234234234234,-1.059244613547555
42.392392392392395,-0.7809697932023171
42.44244244244244,-1.0905317932135972
42.492492492492495,-1.4321243883386945
42.54254254254254,-1.0942192171351555
42.592592592592595,-0.8152380019926834
42.64264264264264,-0.6874027127636195
42.692692692692695,-0.7254931360797408
42.74274274274275,-0.9142695662587809
42.792792792792795,-0.9164502630572163
42.84284284284285,-1.2213638310048969
42.892892892892895,-0.6783360717454647
42.94294294294295,-1.0440380526745094
42.992992992992995,-0.767386636910057
43.04304304304305,-0.6924833669799791
43.093093093093096,-0.5577372003942563
43.14314314314315,-0.8524036955477687
43.193193193193196,-1.0625741883403381
43.24324324324325,-0.9845407659659897
43.293293293293296,-0.4554011672180181
43.34334334334335,-0.6861176759251726
43.393393393393396,-0.3631613433204923
43.44344344344345,-0.5014109608213981
43.493493493493496,-0.4423051767525002
43.54354354354355,-0.3268027259761866
43.593593593593596,-0.6072073604515877
43.64364364364365,-0.5342412761321073
43.693693693693696,0.008579672356697987
43.74374374374375,-0.46850909127426027
43.793793793793796,0.17272996935686943
43.84384384384385,-0.43820850814177037
43.893893893893896,-0.23649527118369157
43.94394394394395,-0.139355600560622
43.993993993993996,0.10109393437499205
44.04404404404405,-0.14215069192046131
44.094094094094096,0.0880394630099103
44.14414414414415,0.07222530896848073
44.194194194194196,0.3582313102357049
44.24424424424425,-0.12606385108466095
44.294294294294296,0.43780963321797955
44.34434434434435,0.47181908152519775
44.394394394394396,0.6372455917314639
44.44444444444445,0.5497505143938917
44.4944944944945,0.7512313851806737
44.54454454454455,0.28540595723642015
44.5945945945946,0.8622323321714458
44.64464464464465,0.9811985439515656
44.6946946946947,0.4949583883537993
44.74474474474475,0.44707485062066066
44.7947947947948,0.7642260951259028
44.84484484484485,0.8949576964718091
44.8948948948949,0.4842893666538762
44.94494494494495,0.6662668384967578
44.994994994995,0.8708733863577314
45.04504504504505,0.7414916976998412
45.0950950950951,0.9984834831543764
45.14514514514515,1.1275705403420715
45.1951951951952,1.2082672985353349
45.24524524524525,0.9800300668702578
45.2952952952953,-1.9724863419652157
45.34534534534535,1.3025464618638425
45.3953953953954,0.6283345237502471
45.44544544544545,0.7942811157292609
45.4954954954955,1.0052648858472666
45.54554554554555,0.9234032211360739
45.5955955955956,-3.0744225489323678
45.64564564564565,0.7703242147777866
45.6956956956957,1.0513530681658583
45.74574574574575,1.0122701951672164
45.7957957957958,0.9480468793419145
45.84584584584585,0.5895052627497399
45.8958958958959,1.000550792913622
45.94594594594595,1.0355033151963378
45.995995995996,0.9707153645786236
46.04604604604605,0.6056690594944123
46.0960960960961,0.7909186787079613
46.14614614614615,0.4847875806330856
46.1961961961962,0.743829631585282
46.24624624624625,0.8090188406548243
46.2962962962963,0.7511317377312393
46.34634634634635,0.5831741345463778
46.3963963963964,0.630770611833745
46.44644644644645,0.5343265897458256
46.4964964964965,0.46066245562020325
46.54654654654655,0.7392891563729205
46.5965965965966,0.25976321756163356
46.64664664664665,0.5304004681279962
46.6966966966967,0.48022991322164554
46.74674674674675,0.5921914994391532
46.7967967967968,0.39958898163996953
46.84684684684685,0.3097766021004334
46.8968968968969,0.02552890737812133
46.94694694694695,0.2413974255129347
46.996996996997,0.012603090732760086
47.04704704704705,-0.005358326339835892
47.0970970970971,-0.2484115121796214
47.14714714714715,-0.06089089606075801
47.1971971971972,-0.06488068260863981
47.24724724724725,-0.3126780862753139
47.2972972972973,-0.2778206656182599
47.34734734734735,-0.2296726285397669
47.3973973973974,0.15813520623714827
47.44744744744745,0.11473212141677513
47.4974974974975,-0.42020395555595413
47.54754754754755,-0.4468295032010828
47.5975975975976,-0.5435206261401355
47.64764764764765,-0.682148562853418
47.6976976976977,-0.7789143405817064
47.74774774774775,-0.380828116593933
47.7977977977978,-0.2506263981648461
47.84784784784785,-0.6530263458526563
47.8978978978979,-0.9124572223069628
47.94794794794795,-0.7941825304377944
47.997997997998,-0.36235974883314115
48.04804804804805,-0.7721335672957074
48.0980980980981,-0.8832901046959509
48.14814814814815,-1.0688702901780065
48.1981981981982,-1.0483503409624773
48.24824824824825,-0.8524401447133443
48.2982982982983,-0.9370183743446483
48.34834834834835,-0.9719163046328833
48.3983983983984,-0.994381633762089
48.44844844844845,-0.9274216669029759
48.4984984984985,-0.9372822930584718
48.54854854854855,-0.941712572452747
48.5985985985986,-1.2486612615769073
48.64864864864865,-0.9723758467179682
48.6986986986987,-0.931947139685782
48.74874874874875,-1.0560202819054476
48.7987987987988,-0.8927412084999012
48.84884884884885,-0.5447198792208483
48.8988988988989,-1.1038570383064306
48.94894894894895,-0.8649173783605637
48.998998998999,-0.9242436989030208
49.04904904904905,-0.9447416276500423
49.0990990990991,-1.1407077634054932
49.14914914914915,-0.3128178579401104
49.1991991991992,-0.8850908095482436
49.24924924924925,-0.9043549551889641
49.2992992992993,-0.8207631597731138
49.34934934934935,-1.1478426292637545
49.3993993993994,-0.5326378266155417
49.44944944944945,-0.9112720658679506
49.4994994994995,-0.6721024012338613
49.54954954954955,-1.101174885046253
49.5995995995996,-0.4493915302473301
49.64964964964965,-0.9628407926207665
49.6996996996997,-0.7667422459774398
49.74974974974975,-0.3894049241688544
49.7997997997998,-0.393147964141576
49.84984984984985,-0.5861472778077963
49.8998998998999,-0.70549560269624
49.94994994994995,-0.02546215529017065
50.0,-0.30042413808601065
